mal_id,name,series,genre,rarity,image_url,favorites
72757,Mayu Takasaki,Sakura-sou no Pet na Kanojo,Anime,1,https://cdn.myanimelist.net/images/characters/10/193323.jpg,1
118739,Mai Sakurajima,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,Anime,5,https://cdn.myanimelist.net/images/characters/2/366639.jpg,39554
151021,Kaede Azusagawa,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,Anime,4,https://cdn.myanimelist.net/images/characters/7/366710.jpg,2479
163452,Rio Futaba,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,Anime,5,https://cdn.myanimelist.net/images/characters/9/598439.jpg,4519
168153,Ryouko Hanawa,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,Anime,1,https://cdn.myanimelist.net/images/characters/10/373170.jpg,15
168154,Uzuki Hirokawa,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,Anime,1,https://cdn.myanimelist.net/images/characters/4/373171.jpg,9
167531,Saki Kamisato,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,Anime,1,https://cdn.myanimelist.net/images/characters/15/373250.jpg,31
168155,Kotomi Kano,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,Anime,1,https://cdn.myanimelist.net/images/characters/8/601550.jpg,4
168156,Rena Kashiba,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,Anime,1,https://cdn.myanimelist.net/images/characters/15/373174.jpg,1
163451,Tomoe Koga,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,Anime,3,https://cdn.myanimelist.net/images/characters/4/366709.jpg,1675
168158,Mai's Mother,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,Anime,1,https://cdn.myanimelist.net/images/characters/5/373176.jpg,9
149616,Shouko Makinohara,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,Anime,3,https://cdn.myanimelist.net/images/characters/11/598437.jpg,1214
239455,Ranko Nakago,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,Anime,1,https://cdn.myanimelist.net/images/characters/8/532222.jpg,1
168159,Fumika Nanjou,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,Anime,1,https://cdn.myanimelist.net/images/characters/6/373177.jpg,5
214733,Sakuta's Father,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,Anime,1,https://cdn.myanimelist.net/images/characters/7/482939.jpg,1
163453,Nodoka Toyohama,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,Anime,1,https://cdn.myanimelist.net/images/characters/4/598438.jpg,228
241930,Ikumi Akagi,Seishun Buta Yarou wa Randoseru Girl no Yume wo Minai,Anime,1,https://cdn.myanimelist.net/images/characters/15/554771.jpg,6
259398,Miniskirt Santa,Seishun Buta Yarou wa Santa Claus no Yume wo Minai,Anime,1,https://cdn.myanimelist.net/images/characters/6/599592.jpg,7
268476,Sara Himeji,Seishun Buta Yarou wa Santa Claus no Yume wo Minai,Anime,1,https://cdn.myanimelist.net/images/characters/9/586421.jpg,5
268475,Miori Mitou,Seishun Buta Yarou wa Santa Claus no Yume wo Minai,Anime,1,https://cdn.myanimelist.net/images/characters/9/586422.jpg,4
166231,Senko,Sewayaki Kitsune no Senko-san,Anime,4,https://cdn.myanimelist.net/images/characters/12/387423.jpg,2747
167063,Yasuko Kouenji,Sewayaki Kitsune no Senko-san,Anime,1,https://cdn.myanimelist.net/images/characters/4/380384.jpg,42
169854,Mitaka,Sewayaki Kitsune no Senko-san,Anime,1,https://cdn.myanimelist.net/images/characters/12/492886.jpg,4
167062,Shiro,Sewayaki Kitsune no Senko-san,Anime,1,https://cdn.myanimelist.net/images/characters/9/380382.jpg,138
171278,Sora,Sewayaki Kitsune no Senko-san,Anime,1,https://cdn.myanimelist.net/images/characters/12/382587.jpg,63
203429, Fushihara-san,Shachiku-san wa Youjo Yuurei ni Iyasaretai.,Anime,1,https://cdn.myanimelist.net/images/characters/11/458512.jpg,5
203428,Yuurei-chan,Shachiku-san wa Youjo Yuurei ni Iyasaretai.,Anime,1,https://cdn.myanimelist.net/images/characters/4/458513.jpg,29
206852,Kaori,Shachiku-san wa Youjo Yuurei ni Iyasaretai.,Anime,1,https://cdn.myanimelist.net/images/characters/12/471642.jpg,1
203264, Kurahashi-san,Shachiku-san wa Youjo Yuurei ni Iyasaretai.,Anime,1,https://cdn.myanimelist.net/images/characters/14/458514.jpg,1
203265,Lily,Shachiku-san wa Youjo Yuurei ni Iyasaretai.,Anime,1,https://cdn.myanimelist.net/images/characters/2/474679.jpg,3
206853,Miko-chan,Shachiku-san wa Youjo Yuurei ni Iyasaretai.,Anime,1,https://cdn.myanimelist.net/images/characters/10/479269.jpg,4
203263,Myako,Shachiku-san wa Youjo Yuurei ni Iyasaretai.,Anime,1,https://cdn.myanimelist.net/images/characters/10/473018.jpg,14
206850,Ryouko,Shachiku-san wa Youjo Yuurei ni Iyasaretai.,Anime,1,https://cdn.myanimelist.net/images/characters/7/468102.jpg,1
69407,Kousei Arima,Shigatsu wa Kimi no Uso,Anime,5,https://cdn.myanimelist.net/images/characters/4/273755.jpg,8514
69411,Kaori Miyazono,Shigatsu wa Kimi no Uso,Anime,5,https://cdn.myanimelist.net/images/characters/14/269375.jpg,25257
69409,Tsubaki Sawabe,Shigatsu wa Kimi no Uso,Anime,3,https://cdn.myanimelist.net/images/characters/11/252841.jpg,1739
69405,Ryouta Watari,Shigatsu wa Kimi no Uso,Anime,2,https://cdn.myanimelist.net/images/characters/16/252843.jpg,326
114053,Nagi Aiza,Shigatsu wa Kimi no Uso,Anime,1,https://cdn.myanimelist.net/images/characters/10/276132.jpg,112
85839,Takeshi Aiza,Shigatsu wa Kimi no Uso,Anime,1,https://cdn.myanimelist.net/images/characters/7/277320.jpg,102
114049,Saki Arima,Shigatsu wa Kimi no Uso,Anime,1,https://cdn.myanimelist.net/images/characters/14/275905.jpg,6
116961,Girl,Shigatsu wa Kimi no Uso,Anime,1,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,2
120049,Father Igawa,Shigatsu wa Kimi no Uso,Anime,1,https://cdn.myanimelist.net/images/characters/15/574576.jpg,1
85841,Emi Igawa,Shigatsu wa Kimi no Uso,Anime,2,https://cdn.myanimelist.net/images/characters/10/290707.jpg,310
81725,Nao Kashiwagi,Shigatsu wa Kimi no Uso,Anime,1,https://cdn.myanimelist.net/images/characters/14/275302.jpg,65
118361,Yuriko Ochiai,Shigatsu wa Kimi no Uso,Anime,1,https://cdn.myanimelist.net/images/characters/4/275721.jpg,1
81723, Saitou,Shigatsu wa Kimi no Uso,Anime,1,https://cdn.myanimelist.net/images/characters/7/200881.jpg,1
114051,Hiroko Seto,Shigatsu wa Kimi no Uso,Anime,1,https://cdn.myanimelist.net/images/characters/9/276135.jpg,142
120711,Koharu Seto,Shigatsu wa Kimi no Uso,Anime,1,https://cdn.myanimelist.net/images/characters/6/276134.jpg,182
132532,Takahiko Arima,Shigatsu wa Kimi no Uso: Moments,Anime,1,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,1
132533,Setsuko,Shigatsu wa Kimi no Uso: Moments,Anime,1,https://cdn.myanimelist.net/images/characters/10/477846.jpg,1
244932,Meme Bashame,Shikanoko Nokonoko Koshitantan,Anime,2,https://cdn.myanimelist.net/images/characters/13/542122.jpg,254
208619,Anko Koshi,Shikanoko Nokonoko Koshitantan,Anime,1,https://cdn.myanimelist.net/images/characters/16/542121.jpg,61
